,auc_avg,auc_one,epoch,f1_avg_0.35,f1_avg_0.36,f1_avg_0.37,f1_avg_0.38,f1_avg_0.39,f1_avg_best,f1_one_0.35,f1_one_0.36,f1_one_0.37,f1_one_0.38,f1_one_0.39,fold,model_id,mu,seed,th_avg_best
21,0.9676571884085219,0.9661633591363307,2,0.6876935428374814,0.6874060367757604,0.6876239356118045,0.6872277810476751,0.6864270864270864,0.6876935428374814,0.680994956441999,0.6820943014174139,0.6835561263207052,0.6829699469652327,0.6820397004635684,0,3,0.9,100,0.35
22,0.9706482720839513,0.9688246440480406,3,0.6981359334671637,0.6982125296465552,0.6982607680634995,0.6972088093275233,0.6983561806420984,0.6989607587029361,0.6942616326059348,0.6941936986780035,0.6943595769682726,0.693546477205447,0.6928221664875194,0,3,0.9,100,0.34
23,0.9720115090826233,0.9698250600406334,4,0.7020273723664034,0.7020594965675057,0.7021166157217832,0.7020360674810936,0.7023438876813722,0.703036850318089,0.6944302793359397,0.6958854077498146,0.6966072455434158,0.6974156912736122,0.6971235194585449,0,3,0.9,100,0.41500000000000004
24,0.9728235120652053,0.9703015173309328,5,0.706406812596445,0.7052922864060879,0.7047607975353136,0.7044695682736805,0.7040557293818998,0.706406812596445,0.6982034531031265,0.6975733004289324,0.6968009478672986,0.6970800740431122,0.6964049537092701,0,3,0.9,100,0.35
25,0.973252051858005,0.9701667298652075,6,0.7060847622870906,0.706699062825408,0.7066573393960592,0.7070149691810977,0.7071352502662407,0.707741667161785,0.6963056447911886,0.6965760147814539,0.6970243987655039,0.6975707076634197,0.6963926670609107,0,3,0.9,100,0.395
26,0.9732560829388166,0.9693861655762661,7,0.7061988437982942,0.7076141545921607,0.7075526591411613,0.7073099243800927,0.7071411681248522,0.7081155763801287,0.6956065114650796,0.6949620833578274,0.6953125,0.6953152938371677,0.6944311089774363,0,3,0.9,100,0.41000000000000003
27,0.9729951680394234,0.9685492939103709,8,0.7072007355899086,0.7074144816808474,0.7080172715602754,0.7085243974132862,0.7082320867658389,0.7085243974132862,0.6928036243247953,0.693937265917603,0.6939617083946981,0.6930152513203963,0.6921882465360726,0,3,0.9,100,0.38
28,0.9726574828395128,0.9674428947790896,9,0.7064774973834167,0.7073227885178677,0.7077213472541733,0.7074562968248306,0.7075872806754895,0.7077213472541733,0.6886506641808436,0.6884649251540945,0.688547815820543,0.688692138570325,0.6891399199091507,0,3,0.9,100,0.37
29,0.9721720817306821,0.96618690583924,10,0.70519224067836,0.7053733263170203,0.7043432140962933,0.7043457611018761,0.7040938472587982,0.7053733263170203,0.6830461108523521,0.6833470057424118,0.6830994221016629,0.6831412617322086,0.683165949306552,0,3,0.9,100,0.36
30,0.9615604576703026,0.9602151421408883,1,0.6598884499186614,0.6584077031470174,0.6591178562959449,0.6585146556374752,0.6574163839069316,0.6617839096122183,0.6532757211257738,0.653482880755608,0.6534263732331365,0.6533662829244772,0.6531805995612966,0,4,0.9,100,0.33
31,0.9678312035471587,0.966930129988788,2,0.6868663856931314,0.687237832557605,0.6877644467628817,0.6874159012461242,0.6876624911368471,0.6879292282621348,0.6821965253337802,0.682563842381194,0.6824412718275411,0.6827867440124059,0.6833004525937101,0,4,0.9,100,0.375
32,0.9708750982693982,0.969680614240612,3,0.699748743718593,0.7001094280942233,0.6998604001861332,0.6987612282040744,0.6985781990521328,0.7005211349160395,0.6946785047786009,0.6949877402064206,0.6949522823962285,0.6946232817121977,0.6950213537705494,0,4,0.9,100,0.365
33,0.9723433605011719,0.9710448212638665,4,0.7040498442367601,0.7037587112989832,0.7042464804985,0.7043483322661389,0.7055164319248827,0.7058961160505381,0.6978795589482613,0.6983131980852518,0.6987370838117107,0.6986515423346259,0.6990483974546091,0,4,0.9,100,0.385
34,0.973177715960668,0.9713982364147183,5,0.707367218732153,0.7074477276654572,0.7084421235857268,0.7087452471482889,0.7086577022882756,0.7088769804287045,0.6991750480280257,0.6994417226842884,0.699942627653471,0.7001446340757883,0.7009035266686098,0,4,0.9,100,0.375
35,0.9736385230834118,0.9712566209050575,6,0.7070209597984195,0.7079267940650078,0.7090347760237664,0.7086540156277539,0.7086586231369767,0.7105470884692453,0.699858075503832,0.7001372369624886,0.7006105287409284,0.6994890849976777,0.6994855004677268,0,4,0.9,100,0.42500000000000004
36,0.9737057072586477,0.9706063332907997,7,0.708488779199908,0.7090393846509745,0.71034683765666,0.70951821386604,0.7101054377443431,0.7110844097326525,0.6968382604725487,0.6986758779504894,0.6983593251782712,0.698978102189781,0.6993114001530222,0,4,0.9,100,0.41000000000000003
37,0.9735162611042868,0.9696056461356868,8,0.7090385722510074,0.7092577535137646,0.709326151864645,0.7103619002711304,0.7097463918750371,0.710556322390926,0.6960801144492131,0.6963935937319968,0.6955159812054065,0.6955454226587162,0.6948693810308308,0,4,0.9,100,0.405
38,0.9731890633799338,0.9685201901431583,9,0.7085118702953098,0.70946261682243,0.709278350515464,0.7090725686821338,0.7086548238531012,0.70946261682243,0.6899583261974083,0.6901384182413418,0.6907407407407408,0.6905829596412556,0.6902613383335285,0,4,0.9,100,0.36
39,0.9728021957623889,0.9671841618038087,10,0.7082777423284414,0.7072928241417628,0.7070683251783294,0.7064138381977055,0.7061926743001019,0.7082777423284414,0.6843219127152091,0.6843409601752061,0.6831390290586393,0.6829723892358881,0.6827979092030304,0,4,0.9,100,0.35
40,0.9614196344399595,0.958944668981823,1,0.6586510263929618,0.6575732416083502,0.6571857185718573,0.6570042449969679,0.6563706563706564,0.6616558223019968,0.6451533742331289,0.6444251519285625,0.6427093132643462,0.6408209806157354,0.6394924053066718,0,5,0.9,100,0.31
41,0.9677912255064549,0.9659254051884077,2,0.6872046011047207,0.6868675252989881,0.687489114658926,0.6871410151213223,0.6868340042623726,0.68823396567299,0.6781037342025504,0.6783632481098864,0.6796320018632818,0.6790123456790123,0.678531173993,0,5,0.9,100,0.34
42,0.9709075064826627,0.968938839320919,3,0.6989106256772942,0.6997003917953445,0.699686083013603,0.7000117274539698,0.6998876869421292,0.7000117274539698,0.6906002265005662,0.6915684704267248,0.6902879566045358,0.6907462339324143,0.6916304730602184,0,5,0.9,100,0.38
43,0.9724302718759652,0.9701292574267819,4,0.7032582302783895,0.7032140414862094,0.7036696192338663,0.7035362318840579,0.704225352112676,0.7058542413381123,0.6903193668013505,0.6922604765359075,0.692649457285867,0.6939145202377581,0.6952495283827816,0,5,0.9,100,0.41500000000000004
44,0.9733235948318835,0.9705178020103014,5,0.7061305959509551,0.7060989643268125,0.706387422405291,0.7077876520112255,0.7084561858709754,0.709238481737885,0.6933498229242789,0.6937896645512239,0.6943555758683729,0.6960027646584496,0.6958188153310105,0,5,0.9,100,0.405
45,0.9738073432127303,0.9704752350492267,6,0.7074245806857863,0.7084534655749047,0.7085807428105715,0.7088073179312772,0.7095401347677031,0.7095401347677031,0.6934084507042254,0.6938706015891033,0.6941997483125502,0.6948497606551703,0.6943361080388847,0,5,0.9,100,0.39
46,0.9739772444574211,0.9702216218445021,7,0.7088810149731399,0.7081124683106707,0.7087153301613089,0.708869646618301,0.7092324018394056,0.7105890770331506,0.6902161800757745,0.6907152875175315,0.691059209410168,0.69126523175037,0.6914033377301142,0,5,0.9,100,0.405
47,0.9739025682182991,0.9694901500906461,8,0.7081707596970392,0.7085092844333892,0.7089286755700704,0.7093173540124544,0.709585798816568,0.7108528539434659,0.6878235426513616,0.6882572755067377,0.6884909319037298,0.6897344522358893,0.6902378334587118,0,5,0.9,100,0.42000000000000004
48,0.9735973967679035,0.9682208898410272,9,0.710300925925926,0.7101516919486581,0.7101662066130263,0.709627788626546,0.7090193271295634,0.7107496050090703,0.6855313553993027,0.685895221646517,0.6871016340248002,0.6868510092171275,0.6865531415149736,0,5,0.9,100,0.365
49,0.973266822893443,0.966970736702373,10,0.7087947127369701,0.7090336134453781,0.7086003174416554,0.7076594988448551,0.7072238805970148,0.7091127509867856,0.68242513779192,0.6827483708700127,0.6811252373008111,0.6822711471610661,0.6819798286014107,0,5,0.9,100,0.335
50,0.9615049753949453,0.9601829813571112,1,0.6574659321542476,0.6567741935483871,0.6573053679345894,0.6592024907196743,0.6577116234041266,0.6607142857142857,0.6543156059285091,0.6552938586836892,0.6552069425901201,0.6542287159314414,0.6549275773927862,0,6,0.9,100,0.31
51,0.967823194911098,0.9664983625035731,2,0.6878770631758679,0.6880101161052995,0.6888592472307604,0.6873094065212293,0.6871448863636364,0.6888592472307604,0.6829047241418376,0.6839940591797099,0.6846056126573508,0.6843822843822843,0.6833401989054317,0,6,0.9,100,0.37
52,0.9709194573269027,0.9691064970366047,3,0.6987676859881333,0.7005988023952096,0.6999941870603964,0.6997128962324954,0.6998876869421292,0.7005988023952096,0.6912410841654779,0.6919534937262576,0.6921648287869994,0.692844165738733,0.692911526884259,0,6,0.9,100,0.36
53,0.9724477222192807,0.9701338565854982,4,0.7035546232779636,0.703271562571494,0.7040627885503232,0.7039580908032596,0.7045548045841905,0.705432473444613,0.694460506534058,0.694400745790363,0.6947937477964509,0.69550275522901,0.6951066499372647,0,6,0.9,100,0.43000000000000005
54,0.9733600452350386,0.9705070150945683,5,0.7069103369503141,0.7072931680599596,0.7074063316874817,0.7079697839198923,0.7069311607037431,0.7079697839198923,0.6979788700045935,0.697755149271002,0.6979130232015855,0.6968788573443837,0.6969607204218259,0,6,0.9,100,0.38
55,0.9738598063433835,0.9702557933715826,6,0.7082019831489654,0.7084175862268184,0.7085687656550358,0.7087983084693997,0.7080620338581745,0.7099088145896656,0.6951388888888889,0.6957078795643818,0.695636854777145,0.695276940355855,0.6951081451468747,0,6,0.9,100,0.42500000000000004
56,0.9740586225009434,0.9697686531869264,7,0.70867673992674,0.7097034729433483,0.7100151215540305,0.7100820633059789,0.709250841253911,0.7102727325819074,0.6929133858267716,0.6928467998841586,0.6935013417337534,0.6943759539744042,0.6935588809368901,0,6,0.9,100,0.375
57,0.9740135650863346,0.968851190707245,8,0.710070742508771,0.7097334878331402,0.7104679659236784,0.7102496328928046,0.710032554010062,0.7104679659236784,0.6905870852739923,0.6897949727788717,0.6898280384727483,0.6894566813509544,0.6901766200011814,0,6,0.9,100,0.37
58,0.9737408331566081,0.9674049794923776,9,0.7108922363847046,0.710527850685331,0.7117249485747869,0.7109139307897072,0.7096081588835211,0.7117249485747869,0.6840255775102253,0.6849617080529126,0.6856575798260462,0.685667273902568,0.6863639055006218,0,6,0.9,100,0.37
59,0.9734984441613634,0.9658122400301298,10,0.7097447795823666,0.7094776206614468,0.7104442483083261,0.709991105840498,0.7092342611396487,0.7104442483083261,0.6819950066771179,0.6823144742219887,0.681941017506756,0.6810293944044388,0.6795885605565135,0,6,0.9,100,0.37
60,0.960490342305991,0.960490342305991,1,0.661072261072261,0.6603862458784738,0.6604053973726446,0.6605747264638692,0.6594633968677917,0.6628454684751149,0.661072261072261,0.6603862458784738,0.6604053973726446,0.6605747264638692,0.6594633968677917,0,1,0.9,1000,0.325
61,0.9667931616088665,0.9667931616088665,2,0.6873082933040107,0.6878794955628211,0.687540462597846,0.6882422802850355,0.6877394636015325,0.6882422802850355,0.6873082933040107,0.6878794955628211,0.687540462597846,0.6882422802850355,0.6877394636015325,0,1,0.9,1000,0.38
62,0.9694677511575833,0.9694677511575833,3,0.698190508706043,0.6984636551249712,0.6983870035266231,0.6979051175818405,0.6979344435944211,0.6985712626321292,0.698190508706043,0.6984636551249712,0.6983870035266231,0.6979051175818405,0.6979344435944211,0,1,0.9,1000,0.375
63,0.9707757760335015,0.9707757760335015,4,0.7039443684450523,0.7035591274397245,0.7036694061812709,0.7032261828364739,0.7024739965916436,0.7039443684450523,0.7039443684450523,0.7035591274397245,0.7036694061812709,0.7032261828364739,0.7024739965916436,0,1,0.9,1000,0.35
64,0.971176307818247,0.971176307818247,5,0.704182250935056,0.705103322297066,0.7054218947853115,0.705773243681892,0.7045826513911619,0.705773243681892,0.704182250935056,0.705103322297066,0.7054218947853115,0.705773243681892,0.7045826513911619,0,1,0.9,1000,0.38
65,0.9710962330716775,0.9710962330716775,6,0.702962920511204,0.7026808412294893,0.7032723884942356,0.7036254839845125,0.7038043478260869,0.7043138184403887,0.702962920511204,0.7026808412294893,0.7032723884942356,0.7036254839845125,0.7038043478260869,0,1,0.9,1000,0.395
66,0.9706907920839192,0.9706907920839192,7,0.7032276492430733,0.7033903183100213,0.7043755433207766,0.7041250948129996,0.7041740152851265,0.7044629260864472,0.7032276492430733,0.7033903183100213,0.7043755433207766,0.7041250948129996,0.7041740152851265,0,1,0.9,1000,0.385
67,0.9698911524963759,0.9698911524963759,8,0.7008975405058865,0.6999647845991314,0.6999940908822313,0.6986244268445185,0.6986276742374303,0.7016659987404821,0.7008975405058865,0.6999647845991314,0.6999940908822313,0.6986244268445185,0.6986276742374303,0,1,0.9,1000,0.325
68,0.9688513265409839,0.9688513265409839,9,0.6965248308292236,0.6972582972582974,0.6969134369923417,0.6976472648724386,0.6979558270676692,0.6983078827899298,0.6965248308292236,0.6972582972582974,0.6969134369923417,0.6976472648724386,0.6979558270676692,0,1,0.9,1000,0.395
69,0.9676159762501302,0.9676159762501302,10,0.6932920181327825,0.6930304951864875,0.6924506387921022,0.6921324688978447,0.691371095817893,0.6935972993076615,0.6932920181327825,0.6930304951864875,0.6924506387921022,0.6921324688978447,0.691371095817893,0,1,0.9,1000,0.345
70,0.9613520306445116,0.9608051594667292,1,0.6646500593119811,0.6641125411553427,0.6634406000483909,0.6620200538028858,0.66044730013592,0.6663604524315324,0.6592650696916672,0.6574457713867901,0.6556389128028532,0.6536239985094093,0.6517531733065226,0,2,0.9,1000,0.32
71,0.9675965595998273,0.966969319284881,2,0.6910218852317767,0.6903229547167623,0.6895543338402153,0.6894069046916494,0.6889695815227097,0.691775732982797,0.6893646094283763,0.6899287192458036,0.6895631490398562,0.6897035607788107,0.6888206823279424,0,2,0.9,1000,0.345
72,0.970375346755258,0.9694132106291522,3,0.7005168398932242,0.7012614678899082,0.7024401526540996,0.7024851242562129,0.7022442127584378,0.702861163227017,0.6965540693720245,0.697302240512117,0.6968612970228479,0.6966226820903332,0.6976553341148886,0,2,0.9,1000,0.385
73,0.9717376303929666,0.9703486496185284,4,0.7061665899677865,0.7062438402226217,0.7069571328179902,0.7074524625014763,0.707193515704154,0.7078911483962766,0.6996061167747916,0.699241097489784,0.6994110718492343,0.7000415701644992,0.6998504337421477,0,2,0.9,1000,0.385
74,0.9724858904900195,0.9709680524782229,5,0.708154260500831,0.7088461316230427,0.7090686702778262,0.7091389950044079,0.708955223880597,0.7093451928140909,0.6995272685345324,0.7003081216208359,0.7009378663540445,0.7017025301489713,0.7021301915982386,0,2,0.9,1000,0.375
75,0.9727107438040232,0.9707914474092987,6,0.7092889908256881,0.7097631426920854,0.7101508357113739,0.7095827709641453,0.7087993372388898,0.7101508357113739,0.6981747439491903,0.6981784643762969,0.6978851963746223,0.6983867196633154,0.6984258003655445,0,2,0.9,1000,0.37
76,0.9724786837274814,0.9701439572631226,7,0.7099581973315008,0.7097742624559782,0.709970316046796,0.7097455142488565,0.7105837908033764,0.7106523722627737,0.6964980544747083,0.696709502679652,0.695707656612529,0.6965819456617003,0.6968235294117647,0,2,0.9,1000,0.345
77,0.9721906889330907,0.9693596800169964,8,0.7080896403960855,0.7093124963554728,0.709703947368421,0.7094714437743881,0.7092663172939494,0.7097960151802656,0.6926773455377574,0.6931445346226904,0.6923968474733426,0.6919215503151996,0.6915756080366585,0,2,0.9,1000,0.385
78,0.971460568447211,0.9680816789420172,9,0.7055603079555175,0.705767463235294,0.7059436309971642,0.7064583819072046,0.7065313068481898,0.707596751075012,0.6914616169633745,0.6915087879479571,0.6909947704154934,0.691275167785235,0.6919492019107538,0,2,0.9,1000,0.41500000000000004
79,0.9706893877953386,0.9666090427628564,10,0.7039917055469155,0.7042645778938207,0.7044870296798318,0.7049411764705882,0.7054713405968736,0.7056437179334208,0.6852248394004282,0.6853187529083294,0.6859988283538371,0.6865706868067029,0.6862570495696051,0,2,0.9,1000,0.4
80,0.9614445253414312,0.9598799075028187,1,0.6671770109527736,0.6659522533785794,0.664783993270444,0.6639145216124333,0.6622540908255194,0.6671770109527736,0.6601964182553438,0.6601318630025088,0.6600165269743832,0.6605843768634465,0.6602093610877151,0,3,0.9,1000,0.35
81,0.9675201503443775,0.9657846067010134,2,0.6902105142068331,0.6902798745790267,0.6895097522403796,0.6900259985818955,0.6901240458015266,0.6902798745790267,0.6854319852941176,0.6845217391304348,0.6846941761779339,0.6840798959933815,0.6835865355972593,0,3,0.9,1000,0.36
82,0.9704582492673978,0.9685937110380614,3,0.702557046210297,0.7020526163631109,0.7017728014928853,0.7019259084751753,0.7021529677649578,0.7028137663375378,0.6946680667366701,0.6954577547658272,0.6964518808591432,0.6948137501497186,0.693186627168853,0,3,0.9,1000,0.345
83,0.9718326241277085,0.9696879043212431,4,0.7085299873374008,0.7089621546319943,0.7092996017802765,0.7076268683168903,0.7075218867250312,0.7092996017802765,0.6985057471264369,0.6988830372128016,0.6983422834461825,0.6982575935954792,0.6979228486646885,0,3,0.9,1000,0.37
84,0.9727562632553278,0.9702167212257775,5,0.7101566098572086,0.7112582012425245,0.711181397528261,0.7124128971300343,0.7118381915526473,0.7124128971300343,0.7005551700208189,0.7003673255203777,0.7010345638372912,0.7009661549404302,0.7008955223880596,0,3,0.9,1000,0.38
85,0.9731802564050577,0.9701473556313878,6,0.7110318647187392,0.7115696730813819,0.7124824684431978,0.7129482423600072,0.71187848581939,0.7129482423600072,0.7013689175198435,0.7023519870235199,0.7021127582584336,0.7016304667726176,0.7012509634196953,0,3,0.9,1000,0.38
86,0.9731137342299402,0.9696180044811439,7,0.7123635733672113,0.7123239846386593,0.712971103686771,0.7120165338057277,0.7119329329924491,0.712971103686771,0.7005649717514124,0.7002465656921453,0.6997398297067171,0.6999463870852445,0.6998200359928013,0,3,0.9,1000,0.37
87,0.9729600562802911,0.9688342665303087,8,0.7116394483236194,0.7111292010698919,0.711733348954367,0.7104812518452908,0.7099381835473133,0.711733348954367,0.6959412978674615,0.6961996072542451,0.6964005349770309,0.6962121655640771,0.695595778550793,0,3,0.9,1000,0.37
88,0.9724730928309829,0.9677464498584871,9,0.7106575703720689,0.7110417750043335,0.7111602467124403,0.7118385544995892,0.7117223468303624,0.7119741100323626,0.6926761701390892,0.6927458730527785,0.6922672277748554,0.6921448730009407,0.6913974677552952,0,3,0.9,1000,0.385
89,0.9719491083758243,0.9664560151992885,10,0.7093789753671793,0.7100832993534106,0.7105818864382919,0.7113109323237105,0.7103160405485989,0.7113109323237105,0.6896752077159956,0.6894333664697971,0.6873050438467424,0.6870002961208174,0.686453304726146,0,3,0.9,1000,0.38
90,0.9614646388339639,0.9601326910613236,1,0.6665879714336304,0.6658319918917308,0.6640959209495693,0.6625266362252664,0.6618669620331057,0.6679832713754646,0.6601918608115355,0.6601322910402886,0.6592151621917143,0.6571604179471421,0.6564032528400273,0,4,0.9,1000,0.335
91,0.9676831134642591,0.9668661068514929,2,0.6894649117765389,0.6890785577425537,0.6893397443415035,0.6885692298585213,0.6887029288702929,0.6903651668382487,0.6854249381437367,0.6848678478071449,0.6862538118695753,0.6867598294647086,0.685557149689144,0,4,0.9,1000,0.405
92,0.9706090954118117,0.9693392322421766,3,0.7029115018737389,0.7019074203303094,0.7018327067669173,0.7007169520649406,0.6994319880418536,0.7035689929529438,0.6952096859098087,0.6948622662655577,0.6945238095238095,0.694727993274889,0.6935982072557689,0,4,0.9,1000,0.335
93,0.9720584782687408,0.9705108184392597,4,0.7077633477633479,0.7074362853485394,0.7080373392825691,0.7068016338128218,0.7059525941847274,0.7082894890681631,0.6982983913119228,0.6983717933700363,0.6982325471419283,0.6986016066646831,0.6994306263110578,0,4,0.9,1000,0.365
94,0.9729705210327323,0.9709661841331142,5,0.7110931920285681,0.7108762557342778,0.7105509964830011,0.7096850440229274,0.7105451083075458,0.711539545633914,0.7023549684089603,0.7016446606439657,0.7020370046109846,0.7016304667726176,0.701377345048682,0,4,0.9,1000,0.325
95,0.973450744300821,0.9709309052328381,6,0.7126861364423409,0.7124818155368053,0.7119718309859154,0.7112950916617387,0.7107694141486381,0.7133374936177456,0.7026807473598701,0.7027753432661409,0.7015953376111144,0.7012925412071622,0.7009128333631645,0,4,0.9,1000,0.33
96,0.9735514935484146,0.9705529814338243,7,0.7129239124155065,0.7128712871287131,0.7122804956833265,0.7119365905595646,0.7118826055833929,0.7139203092138918,0.7004384952688669,0.6999593046915877,0.7006914332591117,0.7007023549548487,0.6993464052287582,0,4,0.9,1000,0.33
97,0.9734893473405165,0.9697362050819689,8,0.713575967648758,0.7135871463499824,0.7130220842364243,0.7130567994343625,0.7117074329137972,0.713871491533287,0.6974540472656696,0.6975887667606606,0.6973157864224012,0.6969060128429655,0.696153393718386,0,4,0.9,1000,0.355
98,0.9731834815726819,0.9684982072956004,9,0.7120316713523438,0.712058212058212,0.7118565105986491,0.7113172106128198,0.7113792287674473,0.712505072757841,0.6923033164571364,0.6918188584187326,0.6908126189514966,0.6902274837511605,0.6898808132741294,0,4,0.9,1000,0.365
99,0.9727829371639829,0.9672446840663365,10,0.7099232234601397,0.7110619983715251,0.7120295896201492,0.7128830001183012,0.7122928341480863,0.7128830001183012,0.6871165644171778,0.6869665513264129,0.6865602322206096,0.6863214431665596,0.6859324522760646,0,4,0.9,1000,0.38
100,0.961391918802667,0.9591102624286425,1,0.6666666666666666,0.6660306481426271,0.6647009267059815,0.6624505928853754,0.6605131991877422,0.6674892766907574,0.6598071495766699,0.6588654588654589,0.6576393049730378,0.6573451970219719,0.6548834933643202,0,5,0.9,1000,0.345
101,0.9677118768896873,0.9659457034956187,2,0.6894563901539171,0.6900891452543263,0.6893186761507261,0.6892012097491549,0.6896634327464367,0.6901382933752038,0.6820132204569175,0.6815361198922844,0.6823557237464521,0.6826790942223815,0.6822649701501537,0,5,0.9,1000,0.4
