,auc_avg,auc_one,epoch,f1_avg_0.35,f1_avg_0.36,f1_avg_0.37,f1_avg_0.38,f1_avg_0.39,f1_avg_best,f1_one_0.35,f1_one_0.36,f1_one_0.37,f1_one_0.38,f1_one_0.39,fold,model_id,mu,seed,th_avg_best
10,0.9619026556810882,0.9614120070472927,1,0.6615731897898941,0.6592479793838585,0.6593966692348723,0.6585950611364182,0.6581004909388448,0.6625964750604769,0.6600548392742547,0.6605320592225564,0.661582459485224,0.6605239385727191,0.6600511384390599,0,2,0.9,100,0.345
11,0.9679533034347215,0.9672810890232592,2,0.6876938986556359,0.6868475991649271,0.6866195124802712,0.6861150400754361,0.6856666864996729,0.6876938986556359,0.6843633828996282,0.6846117757447807,0.6844875510083387,0.6835548667819039,0.6829473684210526,0,2,0.9,100,0.35
12,0.9708744241502846,0.9699502103803048,3,0.6974060107416296,0.6974814131750331,0.69740667519479,0.6973853910188769,0.6950446983600733,0.6974814131750331,0.6949278256404405,0.6930521949533356,0.6940055762081785,0.693178485541674,0.6922530206112295,0,2,0.9,100,0.36
13,0.9721356166837408,0.9709192917006336,4,0.6998118478818632,0.7009324277656268,0.7002671002206479,0.7000468493792457,0.6997817237921066,0.7018940764869104,0.6960562235000289,0.6966963448922212,0.6952302047579595,0.6951750462217451,0.6948040219158287,0,2,0.9,100,0.41500000000000004
14,0.9726862593938524,0.9711793693794347,5,0.7017085769427258,0.702195791399817,0.7032232024447904,0.7032494332383886,0.7036689719845269,0.7036689719845269,0.6972226955188278,0.6975704790281916,0.6974809336722904,0.6973139893957933,0.6974449339207048,0,2,0.9,100,0.39
15,0.9728331946374916,0.970968780122899,6,0.7010332689905757,0.7021666857732431,0.7034745909695321,0.7030740568234747,0.703099319088988,0.7038347740326042,0.6956820524567632,0.6957024029574861,0.6961029882914894,0.6964443138407287,0.6965374371115713,0,2,0.9,100,0.375
16,0.972641699867967,0.9701761983352435,7,0.7009478403995686,0.7005378189724224,0.7002994701681641,0.7006325073985956,0.7009236525195838,0.7027485167695846,0.6919954904171365,0.6923950056753689,0.6931610247026532,0.694089180781196,0.6934959349593496,0,2,0.9,100,0.43500000000000005
17,0.9722156005378458,0.9694876293396238,8,0.7005521088280494,0.7006939267075759,0.7002716920053181,0.6995337995337996,0.7002935995302408,0.7006939267075759,0.6909775723335045,0.6906855139918405,0.6910940299370052,0.6916540565708299,0.691126479896847,0,2,0.9,100,0.36
18,0.9716089948322303,0.9681913669585602,9,0.6987216399861799,0.6987112504353884,0.6992287917737788,0.6984033464914865,0.6979611190137506,0.699237740831883,0.686158273381295,0.685942751187855,0.6859209988914173,0.6856069499882601,0.6856029290185426,0,2,0.9,100,0.41000000000000003
19,0.9708740110945281,0.9669584546055945,10,0.6963675337465964,0.6969873890705278,0.6967666078777189,0.6968299030044949,0.6967964749315232,0.6970417013187596,0.6813199492327218,0.6809744779582367,0.6808013550610362,0.6808560677328316,0.6811559872083383,0,2,0.9,100,0.385
20,0.9621070132492492,0.96089679977448,1,0.6625533387152577,0.6615761249708557,0.6601472754050074,0.6593144560357675,0.6600361663652803,0.6629232601667517,0.6573895262978531,0.6576395662401745,0.6567855488652153,0.6565993561603746,0.6566599692707717,0,3,0.9,100,0.335
21,0.9681243206368962,0.9669399125427857,2,0.6883921970084741,0.6896551724137931,0.6892950391644909,0.6878114557073342,0.6865600947306097,0.689679057954283,0.6846003898635478,0.685181020912975,0.685610365992271,0.6857404965311621,0.6863460091451062,0,3,0.9,100,0.365
22,0.9710980372871026,0.9695675541136266,3,0.6976744186046512,0.698248040571692,0.6991160735054665,0.6986566551299349,0.6982115361838208,0.6994337750277275,0.6933424532603739,0.6935372585096596,0.6939675174013922,0.6941424061732725,0.6940968122786305,0,3,0.9,100,0.375
23,0.9724825012110007,0.9707527484275573,4,0.7036931656518522,0.7032828282828283,0.7043508447118721,0.704743013826498,0.7043381011242569,0.7048344564898915,0.6972497745716861,0.69769820971867,0.6988366095478251,0.6996589003873505,0.6991083396468326,0,3,0.9,100,0.385
24,0.973167032561353,0.9711099320809894,5,0.7061114611375223,0.7058823529411764,0.7073483172237103,0.7071810228407022,0.7063069459235594,0.7073483172237103,0.6970065427595391,0.6974490689393498,0.697119341563786,0.6981434248769204,0.6990801576872536,0,3,0.9,100,0.37
25,0.9734053197816467,0.9709620293375588,6,0.7074931255728688,0.7070847046596224,0.7068263751599023,0.705923753665689,0.7056739682352247,0.7074931255728688,0.6961793639899337,0.6970255937283836,0.6975502147915941,0.6973045664503303,0.6970231791975526,0,3,0.9,100,0.35
26,0.9733819897057779,0.9702391782290265,7,0.7062007024008291,0.7068594993320555,0.7067440089060759,0.7059726156751652,0.7061275531471447,0.7072564324949407,0.6936905181529784,0.6928994082840236,0.6929772266603075,0.6933189267062849,0.6939662982424353,0,3,0.9,100,0.355
27,0.9731855620002083,0.969358316125067,8,0.7067202757036185,0.7059505185700216,0.7056282111163008,0.7047607838521744,0.704696394686907,0.7070938215102975,0.6931002546885854,0.694507542664104,0.6940762463343109,0.695261727519792,0.6936491875483601,0,3,0.9,100,0.345
28,0.9728844216306243,0.9682641753575313,9,0.7052777456981175,0.7053207591104902,0.7051650348830392,0.70532656194638,0.7043426531826293,0.7056401811445039,0.6899402847955902,0.6899381610125411,0.6896872456691082,0.6886952453359846,0.6880301602262017,0,3,0.9,100,0.375
29,0.9723677959304035,0.9668219209946296,10,0.7027405247813411,0.7019027484143764,0.701727401798391,0.7017982612837919,0.7021518911466763,0.7035472484231238,0.6861093359670017,0.6862790969704059,0.6861614497528831,0.6861642294713161,0.6861600762267747,0,3,0.9,100,0.34
30,0.9621246650708618,0.9608283582534819,1,0.6605917296268528,0.6593150125444891,0.6597439376954393,0.6588445503275759,0.6589086523967441,0.6627429205996669,0.6534310613493391,0.6529181515452475,0.652754788366044,0.6532561332298693,0.6528691244795753,0,4,0.9,100,0.315
31,0.9682901847412777,0.967407783019957,2,0.688142873290381,0.6872969738416824,0.6877661410979399,0.6893220832121036,0.688374280004702,0.6893220832121036,0.6808981307377503,0.6817750488417527,0.6818847931462068,0.682304714188112,0.6820716215439443,0,4,0.9,100,0.38
32,0.971267544159488,0.9699492307615183,3,0.6991749644381223,0.6997470101195952,0.6984329657573998,0.6984945228750513,0.6982157627318918,0.6997845343548001,0.6940665048269632,0.6940447073545305,0.6940110142267095,0.6927620150550088,0.692991692991693,0,4,0.9,100,0.405
33,0.9727044373818442,0.9711339322363065,4,0.7028594167472003,0.7028358636493841,0.7041570438799076,0.7051013277428372,0.7052111516292201,0.7052111516292201,0.6979525071916068,0.6984921763869133,0.6981229550542449,0.6980355797647332,0.6980922933317777,0,4,0.9,100,0.39
34,0.9734089226579574,0.9714046534227295,5,0.706743693874049,0.7078554550170018,0.7065520446096654,0.7075499326421836,0.7065776254358489,0.7078554550170018,0.6983119972810693,0.698258635455324,0.6978350990327038,0.699175664692906,0.6992916934964585,0,4,0.9,100,0.36
35,0.9737438639153493,0.9713147274478556,6,0.7064209682957537,0.707348021686469,0.7084592145015105,0.7079231129864041,0.7081463990554899,0.7084592145015105,0.6985428051001822,0.6996040626613875,0.6999537144179588,0.6992941725485622,0.698636577338975,0,4,0.9,100,0.37
36,0.9737898196504847,0.9707882894011067,7,0.707550432276657,0.7074814126394052,0.7085138775032205,0.7083505215392775,0.7071055133079849,0.7085633736638082,0.6963947956668769,0.6972445266015828,0.6975743121400733,0.6971455366039505,0.6972401158323975,0,4,0.9,100,0.375
37,0.973733774346804,0.9699496584610605,8,0.7073647871116227,0.7079009912468841,0.7082407948568089,0.7076615275979756,0.7072346981098536,0.7082407948568089,0.6919171752894872,0.6927014436072928,0.6935203431088443,0.6930346517325867,0.6927321826934366,0,4,0.9,100,0.37
38,0.9735133722387823,0.9686587541907941,9,0.7071976027199908,0.7066535181855096,0.7071203086636269,0.7074565281461834,0.7073141771550701,0.7074565281461834,0.6888056312443233,0.690065165199497,0.6905638665132335,0.6906774753908512,0.6913796118202483,0,4,0.9,100,0.38
39,0.9731119628367938,0.9672870404598677,10,0.7069486404833836,0.706302717900656,0.7052861099652307,0.7052606578791117,0.7050032877039871,0.7074271170754282,0.6862912887215472,0.6864951768488745,0.6868932038834952,0.6873655445084016,0.6871302208423643,0,4,0.9,100,0.345
40,0.9620522242814147,0.9596228580579682,1,0.6586707231453311,0.6586606720302887,0.6579796772265392,0.6587239189597823,0.6584336981109006,0.6619300699300699,0.6472803605605977,0.6455806975871983,0.6435924966841408,0.6416469535195959,0.639451381251213,0,5,0.9,100,0.31
41,0.9682311172631439,0.9662942973061739,2,0.6887882219705549,0.68916680943407,0.6887531689329338,0.6886885722593777,0.6880987364090508,0.6892040520984082,0.681031557516118,0.6805428832116789,0.6799332834876632,0.6801741654571842,0.6798710811602695,0,5,0.9,100,0.375
42,0.9712951386068276,0.9692443071817414,3,0.6986037007605858,0.6997481684981686,0.7002253944402704,0.7002856643152802,0.6993995054750971,0.7002856643152802,0.6891891891891891,0.6906223598986201,0.6912332500567795,0.6913693373804479,0.6916459788695802,0,5,0.9,100,0.38
43,0.9727920546881135,0.970499647755342,4,0.7019051387868167,0.7036001597535232,0.7047389003910742,0.7040129900255161,0.7049467898491405,0.7049467898491405,0.6923502100375857,0.693224871852017,0.6947581324793528,0.6948394040672973,0.6953347781453177,0,5,0.9,100,0.39
44,0.973575057924859,0.9708781578107535,5,0.7060099309400149,0.7063496632318231,0.7061281337047354,0.7059305661261049,0.7074436711100626,0.7075264996743057,0.6964437157234127,0.6970197732064506,0.6966511574472973,0.6969539332986532,0.697262667443215,0,5,0.9,100,0.395
45,0.9739714975288581,0.9706794310307836,6,0.7057749372289431,0.7074477276654572,0.709130989673976,0.7089835758957275,0.7089248895434462,0.709130989673976,0.6953107471393314,0.6964285714285714,0.6956967213114754,0.6958816106458644,0.6963399145595197,0,5,0.9,100,0.37
46,0.9741046812475389,0.970385149002623,7,0.7070012604560559,0.7083164769115182,0.7084982537834692,0.7087435536802625,0.709037212049616,0.709301641466141,0.6937552039966695,0.6951949432231359,0.6952461322081576,0.6956127423194649,0.6960392649240954,0,5,0.9,100,0.385
47,0.9741027957338535,0.969586424904183,8,0.7082951420714941,0.7091780742794431,0.7098614506927464,0.7101049791801066,0.7096888678575655,0.7102892931702953,0.6928691746209994,0.6929730340889818,0.6933120474371401,0.6933226250573659,0.6933395004625347,0,5,0.9,100,0.4
48,0.9739894548501438,0.9684356707550622,9,0.7091275554275843,0.7099094917614295,0.7104170322278763,0.7096013210662894,0.7104747192680174,0.7105812220566319,0.6879046582249471,0.6877666320765594,0.6876378409750435,0.688656664136844,0.687661878973393,0,5,0.9,100,0.395
49,0.9736700274216102,0.9674669499748436,10,0.7085668072323956,0.7075669383003491,0.7082624758107078,0.7091091801146774,0.7089890319504053,0.7091091801146774,0.6844992365548832,0.6866879416457716,0.6859831315623386,0.6859418282548477,0.6854487365669475,0,5,0.9,100,0.38
50,0.9621167720702145,0.9607351737837466,1,0.6599779620715652,0.6598252506890283,0.6599857685009488,0.6596714234320662,0.6591928251121075,0.661761475949923,0.6573449947078157,0.6566139650030945,0.656575428213737,0.6583936573595313,0.659209458676249,0,6,0.9,100,0.30000000000000004
51,0.9682453798057375,0.9666840295512327,2,0.6892867291844273,0.689908256880734,0.6899265173870277,0.6894779866869089,0.6877913495013867,0.6899265173870277,0.6844053678852383,0.6846162831444924,0.6838694473901261,0.6833065905984429,0.6830116293010431,0,6,0.9,100,0.37
52,0.9712946710155925,0.9692003389618352,3,0.7004729075266366,0.701004880849842,0.6995130999304429,0.6998772145237677,0.6995457495133031,0.701004880849842,0.6932685634975712,0.6942254919133531,0.694004824380773,0.6942648715971769,0.6945125964933279,0,6,0.9,100,0.36
53,0.9727842232923591,0.9702550657269066,4,0.7037646925217192,0.704441391941392,0.7051415366839977,0.7056080214527224,0.7042154153683344,0.7056080214527224,0.6966904306497421,0.696104807579834,0.69720221933656,0.6972455232316022,0.6964189310779197,0,6,0.9,100,0.38
54,0.9735933661920501,0.9705679807103406,5,0.7064288581751449,0.707379134860051,0.707740732105386,0.7067678014935026,0.7067687014296731,0.708115639150122,0.6967069026133833,0.695950339934969,0.6949526249925512,0.6952135006906492,0.6944999092394264,0,6,0.9,100,0.365
55,0.9740182662465947,0.9703431905161042,6,0.7083787348741183,0.7091214066747643,0.7099445902595509,0.7093132643461899,0.7088742664058333,0.7099445902595509,0.6962211872899842,0.695899839791135,0.6956625642251165,0.6962650602409638,0.6956310679611651,0,6,0.9,100,0.37
56,0.9741579523112123,0.9698729235076123,7,0.708757403254557,0.7096138234953033,0.7106616787467851,0.7099664053751399,0.7099340894246186,0.7106616787467851,0.6907270504685953,0.6908984145625366,0.6918752588910586,0.6919408679065332,0.6917446604271659,0,6,0.9,100,0.37
57,0.974203442979903,0.9689914084927811,8,0.7109424414927262,0.7115027829313544,0.7116542892228525,0.7108071458050822,0.7107045265534039,0.7116542892228525,0.6861135371179039,0.6866932644919034,0.6877143194986403,0.6873101887691301,0.6869752938354521,0,6,0.9,100,0.37
58,0.9740586714818829,0.9672376878713415,9,0.7108873068241014,0.7111111111111111,0.7107535091325542,0.7110558712121212,0.7101821439235593,0.7113347767569781,0.683058189907505,0.6825041263852865,0.6819423008429301,0.68292099916338,0.6819904928094349,0,6,0.9,100,0.365
59,0.9738035868291454,0.9653466554984469,10,0.7099617302562913,0.7093532745224046,0.7091680414800847,0.709090909090909,0.7090244924845799,0.7099617302562913,0.679174703372494,0.6784872761545712,0.678520625889047,0.6779236276849642,0.6785435786695458,0,6,0.9,100,0.35
60,0.9605518785244588,0.9605518785244588,1,0.6590073529411765,0.658427618218741,0.6586868509065306,0.6580943351505095,0.6578065134099617,0.66146330507047,0.6590073529411765,0.658427618218741,0.6586868509065306,0.6580943351505095,0.6578065134099617,0,1,0.9,1000,0.33
61,0.9672172784733402,0.9672172784733402,2,0.6886619233417488,0.6885929357266937,0.6894536955886649,0.6887761123568984,0.6874665078892527,0.6894606979203385,0.6886619233417488,0.6885929357266937,0.6894536955886649,0.6887761123568984,0.6874665078892527,0,1,0.9,1000,0.375
62,0.9700772507782849,0.9700772507782849,3,0.7016646781432874,0.7020300493175823,0.7015555427051408,0.7016500495597925,0.702165215344787,0.7025877348457993,0.7016646781432874,0.7020300493175823,0.7015555427051408,0.7016500495597925,0.702165215344787,0,1,0.9,1000,0.395
63,0.9711190662687386,0.9711190662687386,4,0.7027977980818342,0.7030150466273815,0.7035541195476576,0.7046909556512629,0.705592105263158,0.7059447983014862,0.7027977980818342,0.7030150466273815,0.7035541195476576,0.7046909556512629,0.705592105263158,0,1,0.9,1000,0.395
64,0.9713882261246006,0.9713882261246006,5,0.703209156193896,0.7041058703766543,0.7046218726847895,0.705321775073196,0.7054877696177644,0.705930904374484,0.703209156193896,0.7041058703766543,0.7046218726847895,0.705321775073196,0.7054877696177644,0,1,0.9,1000,0.41500000000000004
65,0.9711617554296825,0.9711617554296825,6,0.7037914691943129,0.7038553394745821,0.7047498997307053,0.7054952666820595,0.705157276585848,0.7058754681647941,0.7037914691943129,0.7038553394745821,0.7047498997307053,0.7054952666820595,0.705157276585848,0,1,0.9,1000,0.4
66,0.9705466376447431,0.9705466376447431,7,0.703060474062341,0.7028935976304397,0.7040652273771244,0.7035815541283342,0.7028854561352375,0.7040652273771244,0.703060474062341,0.7028935976304397,0.7040652273771244,0.7035815541283342,0.7028854561352375,0,1,0.9,1000,0.37
67,0.9694678137723922,0.9694678137723922,8,0.7008350129570976,0.7007417709782104,0.6999298901612526,0.7000470145745181,0.6997929606625259,0.7012941992142361,0.7008350129570976,0.7007417709782104,0.6999298901612526,0.7000470145745181,0.6997929606625259,0,1,0.9,1000,0.355
68,0.9685069001499373,0.9685069001499373,9,0.696664782362917,0.6975129474702635,0.6980365218386857,0.6977949219874489,0.6970030722856646,0.6982607680634995,0.696664782362917,0.6975129474702635,0.6980365218386857,0.6977949219874489,0.6970030722856646,0,1,0.9,1000,0.4
69,0.967185785749179,0.967185785749179,10,0.6942711287577992,0.6941827938573957,0.694098040342509,0.6946260195522647,0.6945090739879014,0.6947715764920065,0.6942711287577992,0.6941827938573957,0.694098040342509,0.6946260195522647,0.6945090739879014,0,1,0.9,1000,0.355
70,0.9614040640557899,0.9609129634844613,1,0.6635939254269339,0.6640797564324518,0.6626833242802824,0.661711848918672,0.6602994639226077,0.6647912681444806,0.6606807013286417,0.6595979406717333,0.6577056491575817,0.6565410338146134,0.6546303894956126,0,2,0.9,1000,0.305
71,0.9679590720764845,0.9672953616650155,2,0.6900705558423679,0.6909238155839649,0.6910854071737352,0.6909734513274337,0.6899016979445933,0.6913723893187504,0.6886299718762555,0.6888682960732073,0.6884134221910442,0.6882380727444497,0.6877009167758066,0,2,0.9,1000,0.365
72,0.9707620022903851,0.9696324831458204,3,0.7010591048855483,0.7025101958756964,0.7036371019200649,0.705077211043519,0.7052644003777148,0.7052644003777148,0.6960527812535547,0.6960863078159073,0.696588868940754,0.6960331833849389,0.6960316056371249,0,2,0.9,1000,0.39
73,0.9719570064260528,0.9706853961012618,4,0.7060579959804767,0.7071970354930228,0.7071391045473119,0.7064225584270324,0.7069436201780415,0.7075850043591978,0.6987701368439286,0.6984404096834265,0.6977235390753345,0.6967993847246051,0.6977687626774848,0,2,0.9,1000,0.365
74,0.97241155257285,0.9709589097061854,5,0.7081148848871667,0.7088622135431625,0.7093225246091487,0.7103774135215539,0.7099124507902932,0.7105047429441386,0.6992870285188593,0.699264237297955,0.6999298901612526,0.6999705795822301,0.6993719635027847,0,2,0.9,1000,0.385
75,0.9724928680015635,0.9707724695676173,6,0.7083974687874123,0.7083285468121769,0.7090277777777778,0.7082992879654488,0.7087355780550977,0.7102079733031404,0.6998098968834611,0.7001044932079414,0.7005669530656381,0.6998528979111504,0.6997450945521371,0,2,0.9,1000,0.405
76,0.9722647183208383,0.9701598785931977,7,0.7089620484682213,0.7093170563169412,0.7098984034833092,0.7100695459061424,0.7105480259281085,0.7105480259281085,0.6986734049273532,0.6987212868136319,0.6984775126873942,0.6986478542034098,0.6984126984126985,0,2,0.9,1000,0.39
77,0.9718091880106312,0.9693554100909858,8,0.7084751629839036,0.7100715657182756,0.7103395695267141,0.7093951398332645,0.7092579336673824,0.7103395695267141,0.6981935335404441,0.6984016678248784,0.698192419825073,0.6986084199401092,0.6995388435615466,0,2,0.9,1000,0.37
78,0.9713111028583445,0.9681877342897192,9,0.708085883965281,0.7084340121965251,0.7073693975763902,0.7078540145985401,0.7072381960369261,0.7087257863870624,0.694843229585391,0.6950493905609152,0.6952580195258019,0.6955860859397837,0.69498705577783,0,2,0.9,1000,0.4
79,0.9707503579557343,0.9672562738655084,10,0.7040687679083095,0.7048147505924514,0.7045401629802096,0.7068480300187618,0.706674542232723,0.7070958563044638,0.6921475656296981,0.6903458716664727,0.6899379173011596,0.6894519740718915,0.6883748517200474,0,2,0.9,1000,0.395
80,0.9615278959497643,0.9599713857190074,1,0.6625199928914165,0.6622334052240595,0.6620305980528512,0.6625931809849689,0.6604111364899068,0.6644127076654036,0.6575342465753424,0.6573468530629387,0.6561288759689923,0.6560568035747076,0.6547840079217725,0,3,0.9,1000,0.335
81,0.9678364773299468,0.966067280246551,2,0.690328920746864,0.6905164867230814,0.6911877394636017,0.6908203938366351,0.6902431702191535,0.6912885449642396,0.684296747016148,0.6845336481700118,0.6831565144832519,0.6830998617206758,0.6823800290838585,0,3,0.9,1000,0.365
82,0.9707922134307935,0.9688786917373291,3,0.7030810717769234,0.7029439035697729,0.7032967032967035,0.7029702970297029,0.7038973384030418,0.7038973384030418,0.6951325636711725,0.6955452789322719,0.6956829440905874,0.695517590332758,0.6960696069606961,0,3,0.9,1000,0.39
83,0.9721821581703157,0.9702106167868533,4,0.7074486399632733,0.7085409665082859,0.7078592683353755,0.7092632942700666,0.7080265970078365,0.7092632942700666,0.7004334930412959,0.7003743161531817,0.7006332423168534,0.7001523854178877,0.700384047267356,0,3,0.9,1000,0.38
84,0.9728501561813301,0.9706613474699635,5,0.7109151299965639,0.7119427119427119,0.7123813958903311,0.7116060961313013,0.7115259644355172,0.7123813958903311,0.7036208182704998,0.7036651636027287,0.7039803898680986,0.7036252354048963,0.703308431163287,0,3,0.9,1000,0.37
85,0.9731833820959288,0.9707002100581416,6,0.7113042483846991,0.7114233072316904,0.7127010860096404,0.7124378109452735,0.7119924457034938,0.7127870381163307,0.7011343555834236,0.7026312765712973,0.7024932029849018,0.7024822281785339,0.7029819206386475,0,3,0.9,1000,0.375
86,0.9732311617398567,0.9702374058259637,7,0.7120586886749197,0.7128827267475448,0.7131539088896657,0.7134970045812287,0.7147680824595699,0.7147680824595699,0.7008478460128322,0.7007787712719931,0.7016035324192423,0.7018960674157303,0.701427391765955,0,3,0.9,1000,0.39
87,0.9729966031304503,0.9695378913577558,8,0.7133963569287526,0.7141693811074917,0.7136326339233384,0.7150118203309693,0.7146939747558944,0.7152078180611691,0.6981519507186859,0.6993336397058824,0.6996646235688678,0.6999592573191317,0.6996657087560847,0,3,0.9,1000,0.405
88,0.9726717423523573,0.9686222164298812,9,0.7134516313680597,0.713741339491917,0.7139782444302251,0.7143443343689548,0.7134254339355296,0.7144388849177985,0.6934156378600823,0.6950819672131148,0.6949074074074074,0.6952064767895626,0.6949739018239399,0,3,0.9,1000,0.4
89,0.9720838200978292,0.9673122378709289,10,0.7120479152269062,0.7132899628252789,0.713759429273142,0.7138816874852698,0.7127337488869101,0.7142353770260745,0.6897506925207756,0.6902881040892194,0.6905567876736314,0.6906913957037211,0.690874682121947,0,3,0.9,1000,0.375
90,0.9615959203753408,0.960336198784939,1,0.6635988200589971,0.6626139817629179,0.6626498764837018,0.6624087591240877,0.6608481868469577,0.6651349798966111,0.6616217474823913,0.6611803432870914,0.6598930481283423,0.6607775975001502,0.6599866399465598,0,4,0.9,1000,0.325
91,0.9679829101402393,0.967055686314802,2,0.6901951753123381,0.6907186499854524,0.6903601010397696,0.690367380853463,0.6899071578316861,0.6912959607178347,0.6843005358568008,0.6836711192998619,0.6849872182198466,0.6843495100052814,0.6842666035278797,0,4,0.9,1000,0.365
92,0.9709757081485455,0.9698015936260677,3,0.7022918346193712,0.7025864574251671,0.7044254020424933,0.703458076740881,0.7036882061091517,0.7044254020424933,0.6942052594833605,0.6955297430482223,0.6947978931171214,0.6951852514766422,0.6949458483754514,0,4,0.9,1000,0.37
93,0.9724333480809387,0.97095220638691,4,0.7074774982690976,0.708611967203582,0.7076905027277526,0.7069047056041617,0.7076867987586536,0.7087616822429907,0.6994122097421871,0.7000058695779774,0.7006875296348981,0.7006270528515975,0.7004630464850562,0,4,0.9,1000,0.365
94,0.9732171223887599,0.9714661214718487,5,0.7106954326371355,0.7113527268521196,0.7105048385216276,0.7106313072048815,0.7106773144040224,0.7113527268521196,0.7009775733179988,0.7018072289156627,0.701752336448598,0.7024832293750736,0.7021478580752344,0,4,0.9,1000,0.36
95,0.9736868102102679,0.9715650993262958,6,0.7129041487839772,0.7131478702527992,0.7135882831570383,0.7134995902119189,0.7142941419385287,0.7142941419385287,0.7037227654829301,0.7034196413124965,0.7033056410852263,0.7030948341426315,0.7023332547725667,0,4,0.9,1000,0.39
96,0.973896749585681,0.9711744117004406,7,0.7129460201280878,0.7127549256826824,0.7133313970374673,0.7144195853344267,0.7158715162966462,0.7158715162966462,0.7012129149820624,0.7002752924982794,0.701600323531111,0.7027341477603258,0.7020069042185946,0,4,0.9,1000,0.39
97,0.9737946884568466,0.9703133449653876,8,0.7133713890330392,0.7147007553747821,0.7145535505038669,0.7143616707036097,0.7145915090973957,0.7147007553747821,0.6981566820276498,0.698580121703854,0.6992239920648813,0.6975787494123178,0.6973886328725039,0,4,0.9,1000,0.36
98,0.9735146129209262,0.9690633796711602,9,0.7137934994831744,0.7142608997741879,0.7146274578446816,0.714302503231872,0.714869910507912,0.7150191796990263,0.69467106405138,0.694400745790363,0.6943515748724266,0.6947890818858562,0.6944312232270349,0,4,0.9,1000,0.385
99,0.9729847643869167,0.9679444192012505,10,0.7135110188069691,0.7147258880297656,0.7138501231382667,0.7145135566188198,0.7145492412972329,0.7147258880297656,0.689922929825578,0.6892293353527117,0.6892185026675265,0.688886267107126,0.6890247521813972,0,4,0.9,1000,0.36
100,0.9615070411786857,0.9592111969958724,1,0.664661121925323,0.663647199046484,0.6620158768342556,0.6621235168846973,0.6610106971597197,0.664661121925323,0.6583211465340743,0.6575585521646558,0.6562686745547985,0.6558802221685582,0.655031427350949,0,5,0.9,1000,0.35
101,0.9679431800339812,0.9659659553466813,2,0.6907156896751069,0.690259285213735,0.6904032067908512,0.6900077275159009,0.689812590100913,0.6907815285525332,0.685183033120279,0.6841610895855347,0.6836118023462496,0.6819106907697834,0.681584517689749,0,5,0.9,1000,0.345
