,auc_avg,auc_one,epoch,f1_avg_0.35,f1_avg_0.36,f1_avg_0.37,f1_avg_0.38,f1_avg_0.39,f1_avg_best,f1_one_0.35,f1_one_0.36,f1_one_0.37,f1_one_0.38,f1_one_0.39,fold,model_id,mu,seed,th_avg_best
10,0.9611831155830634,0.9604951328438415,1,0.6600314300680985,0.6592631764498501,0.6582639714625446,0.6581304478509168,0.6568996960486323,0.6606450118696081,0.6606818048465646,0.6597534960891206,0.6595196741929689,0.6577148732837356,0.6566014669926651,0,2,0.9,100,0.345
11,0.9674560302551203,0.9667419734975105,2,0.6867733394727754,0.6873439042806528,0.6867964352720451,0.6868304232021308,0.6860145706437359,0.6877041530564628,0.6830936920222634,0.6831810728507848,0.683746523874327,0.6837300877035977,0.6830120481927712,0,2,0.9,100,0.365
12,0.9705721198521936,0.969785273379064,3,0.695701550167509,0.6962300905236622,0.697405674004738,0.6983868149787432,0.6983082706766918,0.6987190735216705,0.6887111311401531,0.6902745410106291,0.6915673693858845,0.6918856482818365,0.6922449930135073,0,2,0.9,100,0.385
13,0.9720110071542347,0.9710015185787855,4,0.6995018115942029,0.7005707762557076,0.7015827338129497,0.701613839544874,0.7015755871844432,0.7027027027027027,0.6947536678655022,0.6948313572004144,0.6954806520856298,0.6960130948205309,0.6960778531406665,0,2,0.9,100,0.42500000000000004
14,0.9726508638482464,0.9713202673435821,5,0.7015077655594604,0.7026687239270816,0.7030142354907498,0.7037209302325581,0.7039034110889697,0.7053064184697208,0.6958728010825439,0.6962794660607783,0.6963641568851989,0.696203992154148,0.6972711933438063,0,2,0.9,100,0.43000000000000005
15,0.9729339494396243,0.9711704134419081,6,0.7045454545454545,0.7050566645573262,0.7061825774272126,0.7066877303844129,0.7053760905446829,0.7066877303844129,0.6951890034364261,0.6959330833573695,0.6969714584665465,0.6979850046860356,0.6971610694682169,0,2,0.9,100,0.38
16,0.972706313301325,0.9704082498274973,7,0.7041450481783453,0.7050773388534299,0.7042923433874709,0.7046716950242647,0.7042735042735043,0.7050773388534299,0.6922553577503119,0.6929448728934591,0.6933041625885198,0.6937427578215527,0.6936443148688047,0,2,0.9,100,0.36
17,0.9721973720540404,0.9693294688765881,8,0.7039597737272155,0.7052934407364787,0.7053369647099728,0.7047128990761314,0.7051968689306103,0.7055810975964617,0.6905411550704865,0.6910318005033174,0.6916609076249712,0.6934632561916362,0.6929814317412122,0,2,0.9,100,0.375
18,0.9714098888286994,0.9681684974045132,9,0.7011924650037444,0.701921402449643,0.7022060974896133,0.7033368706520458,0.7033188861841714,0.7037935728235781,0.6891829689298042,0.6885891275400915,0.6883162313432837,0.6890322580645161,0.6879244168881016,0,2,0.9,100,0.385
19,0.9705731413825058,0.9667622112097451,10,0.700690135127298,0.7022757854092319,0.7024890881207975,0.7020253014194928,0.7019265286586096,0.7024890881207975,0.6882502308402586,0.6886140625907217,0.6884939195509822,0.6876875110300606,0.686574238653869,0,2,0.9,100,0.37
20,0.9614430902504044,0.9603401117055466,1,0.659988419224088,0.658465143526655,0.6583733191161661,0.6594801772667386,0.6587224776191628,0.6610169491525424,0.6577234844160292,0.6579357295332603,0.6573793425040803,0.6575471698113207,0.6555674901539562,0,3,0.9,100,0.34
21,0.967542077141582,0.9662630444371281,2,0.687091222030981,0.6888245512449335,0.6888577435178697,0.6890093061609142,0.6880684858212949,0.6894706224549155,0.6836734693877551,0.6830691766321451,0.6838605215983347,0.6833877741483901,0.682211623388094,0,3,0.9,100,0.365
22,0.9706860389129708,0.9689327737637714,3,0.6987128374530129,0.6987065248634665,0.6993274582560297,0.6994970171949936,0.6985719343797947,0.6994970171949936,0.6922549691569568,0.6919665994817161,0.6921781545787121,0.6928884986830554,0.693834160170092,0,3,0.9,100,0.38
23,0.9721424467475087,0.9700175834098841,4,0.7020495737112529,0.70264417597447,0.703265118418027,0.7025554847308338,0.7022820362785255,0.7042287075640262,0.694207453973956,0.694612813686059,0.6951010620075369,0.6956521739130436,0.6954403063000348,0,3,0.9,100,0.41000000000000003
24,0.9729302066899091,0.970406882905819,5,0.7046685287579092,0.7058417663293467,0.7066805845511481,0.7073470103454322,0.7072467180785307,0.7076273670633757,0.6984364221660152,0.6991879350348028,0.700245413112072,0.7007067137809186,0.7000771925657621,0,3,0.9,100,0.385
25,0.9733600310962107,0.9703642331316098,6,0.707676490747087,0.708714935775589,0.7074332171893147,0.7074941451990632,0.7087172218284905,0.7087172218284905,0.6982133683429419,0.6993674525589418,0.6998087954110898,0.6998950682056664,0.7004754358161648,0,3,0.9,100,0.39
26,0.9733784464145272,0.9699114386845917,7,0.7072888991567517,0.7075043630017452,0.7080133653789787,0.7077123255263781,0.7073679194710822,0.7082707670130338,0.6985892407656734,0.6985064053367968,0.6992923827079741,0.6996941162358303,0.6987849845856253,0,3,0.9,100,0.4
27,0.9731878166382922,0.9690468599656921,8,0.708837423666321,0.7090063916327717,0.7089748843744511,0.7098259073473001,0.7098692033293698,0.7098692033293698,0.6957936323495236,0.6964871194379392,0.6966305372290293,0.696085409252669,0.6969136170974867,0,3,0.9,100,0.39
28,0.9726482658386291,0.967748451007586,9,0.7087889833940866,0.7088578088578089,0.7096774193548387,0.709849157054126,0.7084202371729932,0.709849157054126,0.6929352542961291,0.693620739877658,0.6938823391401254,0.6944969296173831,0.694903172151598,0,3,0.9,100,0.38
29,0.9720504423649405,0.9663400636820079,10,0.7074393656716419,0.7079687591755242,0.7069822485207101,0.706499701848539,0.7070694936632832,0.7081675637725252,0.6869240639216143,0.6862376702677313,0.6869832270257501,0.6863420427553444,0.6859395532194481,0,3,0.9,100,0.355
30,0.9615158693618037,0.9604100403282594,1,0.6591395981703433,0.6585108873800046,0.6582968139286983,0.6588023952095808,0.6581434803683955,0.6609649122807018,0.656584970160496,0.6567076742823666,0.6552622232745353,0.6534179336765235,0.6517057827244132,0,4,0.9,100,0.30000000000000004
31,0.9677099126025325,0.9668982812691398,2,0.6893840104849278,0.6898774241813891,0.6883380739536773,0.6872731530265775,0.6868722675174288,0.6898774241813891,0.6804733727810651,0.6813471502590673,0.682280711727588,0.6830528915178314,0.6847681352399698,0,4,0.9,100,0.36
32,0.9708739979656166,0.9696506591139795,3,0.6985352560463268,0.6978289511370797,0.6988731580468073,0.6986685353889278,0.6966305372290293,0.6989284085727314,0.692511410379219,0.6928543004945711,0.6944205516371351,0.6940168961925703,0.6946975005839757,0,4,0.9,100,0.355
33,0.9723696228689449,0.9709092904997625,4,0.7004696961122743,0.7011120615911035,0.7029173139996547,0.7036499738873093,0.7046159246475165,0.7046656481372665,0.6955441350878184,0.6956620744620289,0.6960767419151014,0.6955967555040555,0.6960583941605839,0,4,0.9,100,0.395
34,0.973214415308185,0.9713187221716812,5,0.7061908562307604,0.706139342377558,0.7065437894858865,0.7065700257189618,0.706159462960782,0.7073185399001745,0.6970348574015391,0.6969455208570777,0.6979441828413919,0.6979516259692164,0.6975604062098751,0,4,0.9,100,0.41500000000000004
35,0.9736737151308884,0.9711024137592804,6,0.7081263205984809,0.7083021259434232,0.7093401486988847,0.7095867962074214,0.709160530191458,0.7095867962074214,0.6972104818258665,0.697531914893617,0.6970840480274443,0.6972350230414747,0.6956875036276047,0,4,0.9,100,0.38
36,0.973795072729989,0.9705886117849644,7,0.7111521588547681,0.7106013855737323,0.7108242886476972,0.710401891252955,0.7098349913623638,0.7112655661743411,0.6944650711144114,0.6954419889502762,0.6954606064119658,0.6951803010853076,0.6944362845896245,0,4,0.9,100,0.355
37,0.9737175045956141,0.9696398429106743,8,0.7123745819397993,0.712218929754227,0.7113245110668698,0.7119924457034938,0.7120418848167539,0.7125414888572784,0.6927367876243603,0.6937854414998265,0.6928629642566074,0.6925554969835412,0.6922804532577905,0,4,0.9,100,0.385
38,0.973345363072233,0.9685491303039344,9,0.7111957086001038,0.7103780707358152,0.7110668929595599,0.7102825791988674,0.7101449275362318,0.7114039179104478,0.6883478063454226,0.6888521034305611,0.6891200643715155,0.6890483908312109,0.6889121826228745,0,4,0.9,100,0.365
39,0.9728808980327407,0.9669078850679569,10,0.7089916356877323,0.7098588249077383,0.709928617780662,0.7103558909155724,0.710013159468836,0.7103825136612022,0.6832206375362238,0.6828015297676808,0.6832348045686735,0.6841466936182501,0.6843819048726597,0,4,0.9,100,0.395
40,0.9614739083504941,0.9593015092637216,1,0.6572908085206544,0.6581781400606891,0.6569694055418646,0.6564264464816951,0.6553353377922316,0.6609508963367109,0.6452015474853363,0.6431501230516816,0.6410518253765637,0.6395821242019732,0.6365829801108576,0,5,0.9,100,0.30000000000000004
41,0.9676258921130763,0.965723167434508,2,0.6872226646945045,0.6886413230733893,0.6884922934291343,0.6870684610883558,0.6863590713061971,0.6886413230733893,0.6775181488203268,0.6768243785084201,0.6762042111335449,0.6763644827184918,0.6761507260008229,0,5,0.9,100,0.36
42,0.9708584997904606,0.9688775909285895,3,0.698335409353414,0.6985542030973197,0.6973927088140286,0.6978881843039153,0.6980976984499765,0.6988790560471976,0.6878809909960293,0.6889039394965571,0.6898514428823497,0.6904392764857881,0.6905465716107343,0,5,0.9,100,0.395
43,0.9723891925215636,0.9700854689719727,4,0.7009230076542098,0.7011116152450091,0.7019890260631001,0.702621722846442,0.7027278543593322,0.7045454545454546,0.6902046384720326,0.6920495185694636,0.692111394652169,0.6933721777130372,0.693554764729142,0,5,0.9,100,0.43500000000000005
44,0.9732838500818394,0.9705528006588112,5,0.7058823529411764,0.7074822125315584,0.7081068578697814,0.7083527764815679,0.7083750220705078,0.7086263478668543,0.694139503462253,0.6946854971357268,0.6953684089998283,0.695747631153224,0.6962290502793297,0,5,0.9,100,0.385
45,0.9737831789460185,0.9705166769635711,6,0.7082288579895144,0.709295645179823,0.7095690454124189,0.7105632157046037,0.7106688648139425,0.7109898582527726,0.6931818181818181,0.694034928555228,0.6940221739627386,0.6937881756367408,0.6945460881686705,0,5,0.9,100,0.4
46,0.9740340704263822,0.9702541835650402,7,0.7115263369060583,0.7119015995842236,0.7112327490828626,0.7111137218045114,0.7104764162123728,0.7119015995842236,0.6920929193656467,0.6933378347963088,0.6932532713986291,0.6936026936026936,0.693399207215488,0,5,0.9,100,0.36
47,0.9740484193168173,0.9694161282772706,8,0.7135632183908045,0.7133174998551816,0.7119831814996497,0.7113596233078281,0.7103669397933737,0.7135632183908045,0.689519306540583,0.6896317280453257,0.6905916585838991,0.6908464849354375,0.6909511419485399,0,5,0.9,100,0.35
48,0.9738288413004759,0.9682050952554444,9,0.7110316590738711,0.7124274099883857,0.7132989932100212,0.7119103773584905,0.7123596840292215,0.7132989932100212,0.685899256062241,0.6860411899313501,0.6861650066209914,0.6868944711956837,0.6871681157728892,0,5,0.9,100,0.37
49,0.9734709390916141,0.9669569735633773,10,0.7104729925316968,0.7102040816326529,0.7105757931844889,0.7095398827500445,0.7097159226545716,0.7122738722234945,0.680752499858765,0.681929216610805,0.682166114475037,0.6822365393465255,0.6823052418187083,0,5,0.9,100,0.335
50,0.9615140712058758,0.9600997738502566,1,0.658076498926229,0.657302380252718,0.6572022572022571,0.65815041381792,0.6575641725832878,0.6603424080830761,0.6545117091544298,0.655206611570248,0.6551916221033868,0.6560685495236485,0.6559635639054938,0,6,0.9,100,0.32
51,0.9676446917045352,0.9661501034802631,2,0.6876921325287486,0.6877479445754039,0.6884827386132869,0.6876207199297629,0.6871934282843803,0.6884827386132869,0.6834507842691521,0.6829128440366972,0.6821364504368961,0.6816746579347445,0.6812654940384842,0,6,0.9,100,0.37
52,0.970876291485477,0.9690024701057409,3,0.6981260647359456,0.6984126984126985,0.6977281923810625,0.6983886034563288,0.6989342283459931,0.6990441132814819,0.6911950407530708,0.6910606762389996,0.6915440317682784,0.6917089279396155,0.6908160837497026,0,6,0.9,100,0.4
53,0.9723980691806626,0.970018435274262,4,0.7023279409277944,0.7014611404855307,0.7023987145644439,0.703369225425495,0.7042121867149618,0.7044408582870121,0.6971145539365318,0.6976420025554653,0.6968347010550997,0.6964633642321545,0.6961904761904762,0,6,0.9,100,0.41500000000000004
54,0.9733219870451739,0.9703476639402443,5,0.7071351289789876,0.7084171215168056,0.708316430020284,0.7087378640776699,0.7082718309027572,0.7087378640776699,0.6980292434837889,0.6990856676955332,0.698943661971831,0.6987039119370303,0.6989073974565645,0,6,0.9,100,0.38
55,0.9738577612629266,0.9702454735421264,6,0.7096700406015899,0.7102092580849715,0.711064621106462,0.7111293441950418,0.7115339163318365,0.7116290018832392,0.698270339525945,0.6979417111358706,0.6978557504873294,0.6973284940798476,0.6976883459096898,0,6,0.9,100,0.385
56,0.9741247073823139,0.9697636152195886,7,0.712471994025392,0.7131270999884138,0.7131583562284445,0.7126030624263839,0.7112404251529006,0.7134860638236482,0.6955818654345943,0.6954648658089305,0.6966107658027443,0.6960986838222276,0.6963244914951826,0,6,0.9,100,0.355
57,0.9741457974638847,0.9686569605794895,8,0.7135869252460147,0.7136308245807461,0.713198266775969,0.7117744218971214,0.7124591138864109,0.7139336275577464,0.6921967818213276,0.6927458730527785,0.6935908691834943,0.6935844614479104,0.6941385435168739,0,6,0.9,100,0.345
58,0.9739742147085959,0.9674170611207753,9,0.7124537892791128,0.7119394292370413,0.7125681778194827,0.7134171536509061,0.7129607609988109,0.7134171536509061,0.6878429107710078,0.6875145315043013,0.6881179430176094,0.6878823529411765,0.6864171249482586,0,6,0.9,100,0.38
59,0.9736683090490684,0.9661021991116752,10,0.7114871913759128,0.710838445807771,0.7104674437772283,0.7114859246941442,0.7118400574643841,0.7123901847924872,0.6808832074375364,0.6816321758447328,0.6818208586066781,0.6816270945585885,0.682086438152012,0,6,0.9,100,0.405
60,0.9602893684623095,0.9602893684623095,1,0.6586606720302887,0.6600967568536106,0.657607054418071,0.6564885496183206,0.655887435201185,0.6600967568536106,0.6586606720302887,0.6600967568536106,0.657607054418071,0.6564885496183206,0.655887435201185,0,1,0.9,1000,0.36
61,0.9670104991259518,0.9670104991259518,2,0.6870495233666589,0.6874450758685337,0.6874778290173821,0.6871011986403482,0.6857246027924891,0.6874778290173821,0.6870495233666589,0.6874450758685337,0.6874778290173821,0.6871011986403482,0.6857246027924891,0,1,0.9,1000,0.37
62,0.9696966557507241,0.9696966557507241,3,0.6984163547365391,0.6976636057189353,0.6968755495632803,0.6967101765991377,0.6967081373891303,0.6984815618221258,0.6984163547365391,0.6976636057189353,0.6968755495632803,0.6967101765991377,0.6967081373891303,0,1,0.9,1000,0.34
63,0.9709820080062689,0.9709820080062689,4,0.7031765911419788,0.7023864157870583,0.7012025901942646,0.7013411078717201,0.7013170272812794,0.703584895041927,0.7031765911419788,0.7023864157870583,0.7012025901942646,0.7013411078717201,0.7013170272812794,0,1,0.9,1000,0.335
64,0.971358792114766,0.971358792114766,5,0.7035752856249644,0.7031581360692383,0.7040156935148858,0.7046246804554962,0.7047050561797752,0.705011655011655,0.7035752856249644,0.7031581360692383,0.7040156935148858,0.7046246804554962,0.7047050561797752,0,1,0.9,1000,0.385
65,0.9711779575164823,0.9711779575164823,6,0.7029364898702481,0.7028607464312332,0.702275089502252,0.7014195950663253,0.7003982197235886,0.7029364898702481,0.7029364898702481,0.7028607464312332,0.702275089502252,0.7014195950663253,0.7003982197235886,0,1,0.9,1000,0.35
66,0.9705950207136455,0.9705950207136455,7,0.701300176006359,0.702083810396153,0.7010951008645533,0.7014977359804946,0.700618364251546,0.702083810396153,0.701300176006359,0.702083810396153,0.7010951008645533,0.7014977359804946,0.700618364251546,0,1,0.9,1000,0.36
67,0.9698267183231569,0.9698267183231569,8,0.6994631185807657,0.7006107587502937,0.7010930576070902,0.7003747546249479,0.6995564081045439,0.7012665684830633,0.6994631185807657,0.7006107587502937,0.7010930576070902,0.7003747546249479,0.6995564081045439,0,1,0.9,1000,0.365
68,0.9690890073065543,0.9690890073065543,9,0.6968216564170355,0.6975426423821913,0.6976365118174409,0.6966292134831461,0.696189859254461,0.6976365118174409,0.6968216564170355,0.6975426423821913,0.6976365118174409,0.6966292134831461,0.696189859254461,0,1,0.9,1000,0.37
69,0.9676654227608701,0.9676654227608701,10,0.690526799563394,0.6903248179401226,0.6904096834264433,0.6900954723832953,0.6892402076451156,0.6907340553549939,0.690526799563394,0.6903248179401226,0.6904096834264433,0.6900954723832953,0.6892402076451156,0,1,0.9,1000,0.345
70,0.961277068094126,0.9609320029310355,1,0.6623882924488695,0.6616906365677528,0.6611083864639529,0.6599789460647718,0.6587366180429475,0.664037494284408,0.6568234293352778,0.6551787575887655,0.6543990086741017,0.6525434320709911,0.6519818227720273,0,2,0.9,1000,0.305
71,0.9678647746790141,0.9673646903974612,2,0.6899345951264686,0.6894094281208014,0.6889636052616056,0.6890265697605148,0.6885068526088002,0.6899911945993542,0.6858726401477975,0.6849889367648772,0.6847047775560512,0.68494610920289,0.6855334646844587,0,2,0.9,1000,0.365
72,0.9706062560322046,0.9698273510357032,3,0.7006070324132402,0.7003005085529358,0.7004081632653061,0.7002118644067795,0.7008607895517959,0.7011282523601198,0.6954791015069661,0.6953281742619661,0.694335260115607,0.694708593430955,0.694593163499441,0,2,0.9,1000,0.355
73,0.9719479242489918,0.9706850709082213,4,0.7062068965517242,0.7059711019555505,0.7065300146412884,0.705965741287655,0.7052380952380953,0.7065300146412884,0.7013993292471377,0.702904467514289,0.7026041972841104,0.7007109004739337,0.6998446648345082,0,2,0.9,1000,0.37
74,0.9725665994640099,0.9708147229496886,5,0.7079392376038979,0.7084393063583815,0.70874861572536,0.7081424039478322,0.7093298602888942,0.7093298602888942,0.7013556388808768,0.7016462102262812,0.7013717903622934,0.7001063452676356,0.7005293522869208,0,2,0.9,1000,0.39
75,0.9727344031125974,0.9706100356438637,6,0.7101714285714285,0.7107037869617845,0.7104560752001856,0.7108511260602515,0.7100123901115111,0.7108511260602515,0.7000801006980204,0.7007030079520571,0.6999129172714078,0.7000643011632665,0.6999293951518004,0,2,0.9,1000,0.38
76,0.9725493197965447,0.970024454375261,7,0.7093056427226566,0.7092174113046978,0.7096886415028701,0.7094740528865798,0.7093659857538117,0.7096886415028701,0.6993175431553593,0.6996821727824328,0.7002794597112248,0.7004629900955284,0.7004423473901504,0,2,0.9,1000,0.37
77,0.9722271883171851,0.9689384525229855,8,0.709796672828096,0.7094484524086573,0.7085312225153914,0.7086214028245582,0.709050825239826,0.7101374274049795,0.6956223568407819,0.6956922368117945,0.6972583643122677,0.6977125138945767,0.6976278768614986,0,2,0.9,1000,0.345
78,0.9717456657918087,0.9677980565801392,9,0.7063678569381555,0.7066705168928675,0.7064294849436111,0.7072412782175315,0.7080701340102722,0.7080701340102722,0.6902685137677441,0.6909049202890241,0.6908502772643254,0.6911439543814734,0.6910988624369648,0,2,0.9,1000,0.39
79,0.9711012619497688,0.9666615705281514,10,0.703625221923143,0.7041457648619039,0.7044529705848158,0.7043885313048567,0.7037604621006719,0.7048783440261469,0.6862106406080347,0.6866272053330269,0.6873591121900469,0.6867546972252924,0.6868816952525902,0,2,0.9,1000,0.42500000000000004
80,0.9615562599533056,0.9602824035747191,1,0.6647271863682243,0.6642283247391774,0.6633555420956996,0.6616891064871481,0.6608985847599035,0.6661153119092628,0.6604683595792898,0.6604891208726761,0.6600675715725209,0.6592078497068325,0.6589245750922399,0,3,0.9,1000,0.345
81,0.9677545377729754,0.9659411770508743,2,0.689460332103321,0.69,0.6885630498533724,0.6885517895235838,0.6891681627767804,0.69,0.6829463114052604,0.6829830118053555,0.682756615295144,0.6832334625778403,0.6842604673229747,0,3,0.9,1000,0.36
82,0.9706128058442061,0.9685888063796719,3,0.7019098021168891,0.7007832898172324,0.7007137007137008,0.7008749113265548,0.7013590844062947,0.7019098021168891,0.6950173812282733,0.6965779467680607,0.6960212201591511,0.6959928762243989,0.6948654963752922,0,3,0.9,1000,0.35
83,0.9720473893880411,0.9698008472979407,4,0.7062808588816167,0.7071023056424515,0.7070577237672353,0.7066721630057122,0.7065598100326508,0.7072769953051643,0.6983201919780596,0.6998674275174362,0.6998895156131884,0.7003749707054137,0.6986487283885053,0,3,0.9,1000,0.375
84,0.9728577734748342,0.9702845456879317,5,0.7092736146999713,0.7096064814814815,0.7091503267973855,0.7090545154833393,0.7092063868938089,0.7098627887885541,0.7007937420913378,0.7014778325123153,0.7010333352793509,0.7004467434751939,0.700793932930442,0,3,0.9,1000,0.375
85,0.9732211307464554,0.9703442781959322,6,0.7125803489439854,0.7118506962500724,0.7117379647977619,0.7118664000940844,0.7115407424979244,0.7131170985641554,0.7027027027027027,0.7024514929708376,0.7018673535093368,0.7016385712601674,0.7013727937243716,0,3,0.9,1000,0.345
86,0.973203967219362,0.9699914543510593,7,0.7126436781609194,0.7123081378511439,0.7113859076061595,0.7113201999411938,0.7105606258148631,0.7133686225926343,0.7008239526517349,0.701483818203061,0.6999293119698398,0.6993712184126232,0.6982418371008252,0,3,0.9,1000,0.325
87,0.9730929077365172,0.9692829001222738,8,0.7136085096542952,0.7133282825339472,0.7118186090225563,0.7110347279838805,0.7115223880597015,0.7141299982789283,0.6960023008340522,0.6963323483399966,0.6964848767955155,0.6960409435849167,0.6955285756588687,0,3,0.9,1000,0.34
88,0.972803738914457,0.9683644938758333,9,0.7117921539259174,0.7116222338386479,0.711407823846334,0.7107964601769912,0.7101302718458152,0.7127391036068884,0.6917983271375465,0.6922942104340714,0.6917151761039572,0.6921757643858301,0.6919555264879005,0,3,0.9,1000,0.315
89,0.9724439203894635,0.967294213895169,10,0.7100653292478464,0.7110048962462113,0.710552586763756,0.7100360754627713,0.7093161782225399,0.7115068337775762,0.6871518207939952,0.6863451207273156,0.6851400368674555,0.6842987075155577,0.6837668593448939,0,3,0.9,1000,0.325
90,0.9616626813956572,0.9605443748465357,1,0.6655679811653914,0.666230677764566,0.6645835837038817,0.6618888551472821,0.6611854215241134,0.6665893540531138,0.6603112617010279,0.6603565414319726,0.6610755967391942,0.6607005274699224,0.6612381750688541,0,4,0.9,1000,0.335
91,0.9678640924805701,0.96679310101389,2,0.6891682452212846,0.6889597218197623,0.6889057661973478,0.6891421148963807,0.6884131433001371,0.6891682452212846,0.683505678928632,0.6842705600547508,0.6849772557148616,0.6861161155343756,0.6848641049671976,0,4,0.9,1000,0.35
92,0.9708049232271141,0.9695970305399448,3,0.7009512827904294,0.7010069262557477,0.7015196855013788,0.7007109004739337,0.7000478011472275,0.7016964590686553,0.6969380654140569,0.6975438596491227,0.6974740321057603,0.6967095851216024,0.6958874458874459,0,4,0.9,1000,0.335
93,0.9722834371189952,0.9707453982569079,4,0.7092198581560284,0.7082462253193961,0.7071926842136115,0.7060351954647454,0.7060156203422167,0.7092198581560284,0.7015427444611995,0.7019619326500733,0.702945169096382,0.7024803243501073,0.7018935978358882,0,4,0.9,1000,0.35
94,0.9731335477773393,0.9711412046434027,5,0.7103233973990102,0.7098758268538935,0.7098736546560599,0.7097687588485135,0.7096659136844607,0.7104840559761413,0.7027554535017221,0.7021301227135911,0.7025482535424805,0.7029854254818994,0.7037015102161682,0,4,0.9,1000,0.345
95,0.9735818077002828,0.9711569871099902,6,0.712041884816754,0.7117759610367019,0.7104048606648362,0.7103838003296445,0.711290609966146,0.7144475920679888,0.7039466114371188,0.7039805318964019,0.7035046728971962,0.7032307420702643,0.7030999940726691,0,4,0.9,1000,0.33
96,0.9737096191693388,0.9705859334870031,7,0.7147540983606558,0.7141780226152507,0.7137937073142256,0.7126720790681258,0.7121176191605407,0.7155006236534756,0.7043303699455118,0.7044627908319381,0.703350395532806,0.7022435709683088,0.7014564538003419,0,4,0.9,1000,0.33
97,0.9737226587033233,0.9698355010600423,8,0.7155326897508527,0.714626622431756,0.7144198052328993,0.7156526875369168,0.7143623041639363,0.7162932445397595,0.7000456204379563,0.7001780892744298,0.6993225638353309,0.6990608411596569,0.6992118574285378,0,4,0.9,1000,0.32
98,0.9734782372515755,0.9685654071245383,9,0.7144838746965669,0.715009610344225,0.7146626018643373,0.7133998700761826,0.7132492863939105,0.715009610344225,0.694190130707664,0.6940835266821346,0.6942805398142198,0.6940359957652041,0.6938051002899237,0,4,0.9,1000,0.36
99,0.973155130698052,0.9670572491602374,10,0.7108259638171204,0.7116964858091963,0.712212888445045,0.7109004739336492,0.7113389769881959,0.712212888445045,0.6895404211371851,0.6898185600369814,0.6891538237859843,0.6896793821670957,0.6896186440677967,0,4,0.9,1000,0.37
100,0.9614998596640542,0.9586769800690156,1,0.6641799881586739,0.6628359370323816,0.6614182765094169,0.6608770105803926,0.6589195203362591,0.6658164744072808,0.6498514521312072,0.6493299883742276,0.6478298503771486,0.6457903618976186,0.6447252053063803,0,5,0.9,1000,0.33
101,0.9678028430783246,0.9656119549493478,2,0.6891047883414295,0.6888694127957932,0.6892242395661401,0.6888677450047574,0.6882649388048956,0.6892242395661401,0.6822468711074203,0.6822642412637625,0.6812058237177551,0.6808925740763322,0.6797981041487136,0,5,0.9,1000,0.37
